Transacted_Price_dollar,Area_SQFT,Unit Price_dollar_PSF,Sale_Date,Type_of_Sale,Type_of_Area,Area_SQM,Unit Price_dollar_PSM,Nett_Price_dollar,Number_of_Units,Tenure,Postal_District,Floor_Level
1240000,958,1294,23-Aug,Resale,Strata,89,13933,-,1,99 yrs lease commencing from 2014,27,01 to 05
1220000,914.94,1333,23-Aug,Resale,Strata,85,14353,-,1,99 yrs lease commencing from 2014,27,01 to 05
1270000,914.94,1388,23-Aug,Resale,Strata,85,14941,-,1,99 yrs lease commencing from 2014,27,06 to 10
1530000,1184.04,1292,23-Jul,Resale,Strata,110,13909,-,1,99 yrs lease commencing from 2014,27,06 to 10
1399900,1054.87,1327,23-Jul,Resale,Strata,98,14285,-,1,99 yrs lease commencing from 2014,27,06 to 10
1230000,947.23,1299,23-Jul,Resale,Strata,88,13977,-,1,99 yrs lease commencing from 2014,27,01 to 05
1220000,914.94,1333,23-Jul,Resale,Strata,85,14353,-,1,99 yrs lease commencing from 2014,27,01 to 05
1330000,958,1388,23-Jun,Resale,Strata,89,14944,-,1,99 yrs lease commencing from 2014,27,06 to 10
1330000,947.23,1404,23-Jun,Resale,Strata,88,15114,-,1,99 yrs lease commencing from 2014,27,06 to 10
1190000,914.94,1301,23-Jun,Resale,Strata,85,14000,-,1,99 yrs lease commencing from 2014,27,01 to 05
1300000,990.29,1313,23-Jun,Resale,Strata,92,14130,-,1,99 yrs lease commencing from 2014,27,01 to 05
1080000,731.95,1476,23-May,Resale,Strata,68,15882,-,1,99 yrs lease commencing from 2014,27,06 to 10
1300000,958,1357,23-May,Resale,Strata,89,14607,-,1,99 yrs lease commencing from 2014,27,01 to 05
1115000,731.95,1523,23-May,Resale,Strata,68,16397,-,1,99 yrs lease commencing from 2014,27,06 to 10
1250000,958,1305,23-May,Resale,Strata,89,14045,-,1,99 yrs lease commencing from 2014,27,06 to 10
1190000,882.65,1348,23-May,Resale,Strata,82,14512,-,1,99 yrs lease commencing from 2014,27,06 to 10
1180000,914.94,1290,23-May,Resale,Strata,85,13882,-,1,99 yrs lease commencing from 2014,27,01 to 05
1275000,958,1331,23-May,Resale,Strata,89,14326,-,1,99 yrs lease commencing from 2014,27,06 to 10
1510000,1140.98,1323,23-May,Resale,Strata,106,14245,-,1,99 yrs lease commencing from 2014,27,01 to 05
1140000,882.65,1292,23-May,Resale,Strata,82,13902,-,1,99 yrs lease commencing from 2014,27,01 to 05
1260000,958,1315,23-May,Resale,Strata,89,14157,-,1,99 yrs lease commencing from 2014,27,06 to 10
1470000,1108.69,1326,23-May,Resale,Strata,103,14272,-,1,99 yrs lease commencing from 2014,27,01 to 05
1140000,882.65,1292,23-Apr,Resale,Strata,82,13902,-,1,99 yrs lease commencing from 2014,27,01 to 05
1238888,958,1293,23-Apr,Resale,Strata,89,13920,-,1,99 yrs lease commencing from 2014,27,01 to 05
1520000,1140.98,1332,23-Apr,Resale,Strata,106,14340,-,1,99 yrs lease commencing from 2014,27,01 to 05
1210000,882.65,1371,23-Apr,Resale,Strata,82,14756,-,1,99 yrs lease commencing from 2014,27,06 to 10
1208000,914.94,1320,23-Apr,Resale,Strata,85,14212,-,1,99 yrs lease commencing from 2014,27,01 to 05
1320000,990.29,1333,23-Apr,Resale,Strata,92,14348,-,1,99 yrs lease commencing from 2014,27,01 to 05
1480000,1140.98,1297,23-Apr,Resale,Strata,106,13962,-,1,99 yrs lease commencing from 2014,27,01 to 05
1390000,1054.87,1318,23-Mar,Resale,Strata,98,14184,-,1,99 yrs lease commencing from 2014,27,06 to 10
1238888,990.29,1251,23-Mar,Resale,Strata,92,13466,-,1,99 yrs lease commencing from 2014,27,01 to 05
1520000,1087.16,1398,23-Mar,Resale,Strata,101,15050,-,1,99 yrs lease commencing from 2014,27,06 to 10
1200000,914.94,1312,23-Mar,Resale,Strata,85,14118,-,1,99 yrs lease commencing from 2014,27,01 to 05
1028000,753.48,1364,23-Mar,Resale,Strata,70,14686,-,1,99 yrs lease commencing from 2014,27,01 to 05
1278888,947.23,1350,23-Mar,Resale,Strata,88,14533,-,1,99 yrs lease commencing from 2014,27,06 to 10
1250000,914.94,1366,23-Mar,Resale,Strata,85,14706,-,1,99 yrs lease commencing from 2014,27,01 to 05
1240000,914.94,1355,23-Mar,Resale,Strata,85,14588,-,1,99 yrs lease commencing from 2014,27,06 to 10
1245000,914.94,1361,23-Mar,Resale,Strata,85,14647,-,1,99 yrs lease commencing from 2014,27,06 to 10
1528000,1270.15,1203,23-Mar,Resale,Strata,118,12949,-,1,99 yrs lease commencing from 2014,27,06 to 10
1300000,990.29,1313,23-Mar,Resale,Strata,92,14130,-,1,99 yrs lease commencing from 2014,27,01 to 05
1200000,882.65,1360,23-Mar,Resale,Strata,82,14634,-,1,99 yrs lease commencing from 2014,27,01 to 05
970000,753.48,1287,23-Mar,Resale,Strata,70,13857,-,1,99 yrs lease commencing from 2014,27,01 to 05
1288000,990.29,1301,23-Mar,Resale,Strata,92,14000,-,1,99 yrs lease commencing from 2014,27,06 to 10
1155888,882.65,1310,23-Mar,Resale,Strata,82,14096,-,1,99 yrs lease commencing from 2014,27,01 to 05
1158000,882.65,1312,23-Mar,Resale,Strata,82,14122,-,1,99 yrs lease commencing from 2014,27,01 to 05
1200000,914.94,1312,23-Mar,Resale,Strata,85,14118,-,1,99 yrs lease commencing from 2014,27,01 to 05
1195000,914.94,1306,23-Mar,Resale,Strata,85,14059,-,1,99 yrs lease commencing from 2014,27,06 to 10
1250000,947.23,1320,23-Mar,Resale,Strata,88,14205,-,1,99 yrs lease commencing from 2014,27,11 to 15
1262000,936.47,1348,23-Mar,Resale,Strata,87,14506,-,1,99 yrs lease commencing from 2014,27,06 to 10
1310000,947.23,1383,23-Mar,Resale,Strata,88,14886,-,1,99 yrs lease commencing from 2014,27,06 to 10
1200000,914.94,1312,23-Feb,Resale,Strata,85,14118,-,1,99 yrs lease commencing from 2014,27,06 to 10
1200000,914.94,1312,23-Feb,Resale,Strata,85,14118,-,1,99 yrs lease commencing from 2014,27,01 to 05
1259000,947.23,1329,23-Feb,Resale,Strata,88,14307,-,1,99 yrs lease commencing from 2014,27,06 to 10
1520000,1184.04,1284,23-Feb,Resale,Strata,110,13818,-,1,99 yrs lease commencing from 2014,27,06 to 10
1293000,979.52,1320,23-Feb,Resale,Strata,91,14209,-,1,99 yrs lease commencing from 2014,27,11 to 15
1235000,947.23,1304,23-Feb,Resale,Strata,88,14034,-,1,99 yrs lease commencing from 2014,27,11 to 15
1250000,947.23,1320,23-Feb,Resale,Strata,88,14205,-,1,99 yrs lease commencing from 2014,27,01 to 05
1200000,958,1253,23-Feb,Resale,Strata,89,13483,-,1,99 yrs lease commencing from 2014,27,01 to 05
1230000,936.47,1313,23-Feb,Resale,Strata,87,14138,-,1,99 yrs lease commencing from 2014,27,06 to 10
1270000,990.29,1282,23-Feb,Resale,Strata,92,13804,-,1,99 yrs lease commencing from 2014,27,01 to 05
1200000,914.94,1312,23-Feb,Resale,Strata,85,14118,-,1,99 yrs lease commencing from 2014,27,11 to 15
1200000,990.29,1212,23-Feb,Resale,Strata,92,13043,-,1,99 yrs lease commencing from 2014,27,01 to 05
1238888,990.29,1251,23-Feb,Resale,Strata,92,13466,-,1,99 yrs lease commencing from 2014,27,01 to 05
1225000,925.7,1323,23-Feb,Resale,Strata,86,14244,-,1,99 yrs lease commencing from 2014,27,06 to 10
1478000,1065.64,1387,23-Feb,Resale,Strata,99,14929,-,1,99 yrs lease commencing from 2014,27,06 to 10
1418888,1087.16,1305,23-Feb,Resale,Strata,101,14048,-,1,99 yrs lease commencing from 2014,27,01 to 05
1210000,882.65,1371,23-Jan,Resale,Strata,82,14756,-,1,99 yrs lease commencing from 2014,27,06 to 10
1150000,990.29,1161,23-Jan,Resale,Strata,92,12500,-,1,99 yrs lease commencing from 2014,27,01 to 05
1460000,1087.16,1343,23-Jan,Resale,Strata,101,14455,-,1,99 yrs lease commencing from 2014,27,01 to 05
1260000,958,1315,23-Jan,Resale,Strata,89,14157,-,1,99 yrs lease commencing from 2014,27,06 to 10
1250000,979.52,1276,23-Jan,Resale,Strata,91,13736,-,1,99 yrs lease commencing from 2014,27,06 to 10
1330000,1054.87,1261,23-Jan,Resale,Strata,98,13571,-,1,99 yrs lease commencing from 2014,27,11 to 15
1210000,958,1263,23-Jan,Resale,Strata,89,13596,-,1,99 yrs lease commencing from 2014,27,01 to 05
1275000,990.29,1288,23-Jan,Resale,Strata,92,13859,-,1,99 yrs lease commencing from 2014,27,06 to 10
1231000,936.47,1315,23-Jan,Resale,Strata,87,14149,-,1,99 yrs lease commencing from 2014,27,06 to 10
1250000,990.29,1262,23-Jan,Resale,Strata,92,13587,-,1,99 yrs lease commencing from 2014,27,01 to 05
1165000,882.65,1320,23-Jan,Resale,Strata,82,14207,-,1,99 yrs lease commencing from 2014,27,06 to 10
1230000,958,1284,23-Jan,Resale,Strata,89,13820,-,1,99 yrs lease commencing from 2014,27,06 to 10
1140000,882.65,1292,22-Dec,Resale,Strata,82,13902,-,1,99 yrs lease commencing from 2014,27,01 to 05
1180000,882.65,1337,22-Dec,Resale,Strata,82,14390,-,1,99 yrs lease commencing from 2014,27,06 to 10
1050000,731.95,1435,22-Dec,Resale,Strata,68,15441,-,1,99 yrs lease commencing from 2014,27,06 to 10
1230000,990.29,1242,22-Dec,Resale,Strata,92,13370,-,1,99 yrs lease commencing from 2014,27,01 to 05
1413000,1087.16,1300,22-Dec,Resale,Strata,101,13990,-,1,99 yrs lease commencing from 2014,27,06 to 10
1135000,914.94,1241,22-Dec,Resale,Strata,85,13353,-,1,99 yrs lease commencing from 2014,27,01 to 05
1050000,753.48,1394,22-Dec,Resale,Strata,70,15000,-,1,99 yrs lease commencing from 2014,27,06 to 10
1250000,958,1305,22-Dec,Resale,Strata,89,14045,-,1,99 yrs lease commencing from 2014,27,06 to 10
1170000,990.29,1181,22-Dec,Resale,Strata,92,12717,-,1,99 yrs lease commencing from 2014,27,01 to 05
1490000,1184.04,1258,22-Dec,Resale,Strata,110,13545,-,1,99 yrs lease commencing from 2014,27,06 to 10
1416888,1108.69,1278,22-Dec,Resale,Strata,103,13756,-,1,99 yrs lease commencing from 2014,27,01 to 05
1170000,882.65,1326,22-Dec,Resale,Strata,82,14268,-,1,99 yrs lease commencing from 2014,27,06 to 10
1220000,936.47,1303,22-Dec,Resale,Strata,87,14023,-,1,99 yrs lease commencing from 2014,27,01 to 05
1253000,936.47,1338,22-Dec,Resale,Strata,87,14402,-,1,99 yrs lease commencing from 2014,27,06 to 10
974000,731.95,1331,22-Nov,Resale,Strata,68,14324,-,1,99 yrs lease commencing from 2014,27,06 to 10
950000,731.95,1298,22-Nov,Resale,Strata,68,13971,-,1,99 yrs lease commencing from 2014,27,06 to 10
1010000,753.48,1340,22-Nov,Resale,Strata,70,14429,-,1,99 yrs lease commencing from 2014,27,01 to 05
1250000,914.94,1366,22-Nov,Resale,Strata,85,14706,-,1,99 yrs lease commencing from 2014,27,06 to 10
1010000,753.48,1340,22-Nov,Resale,Strata,70,14429,-,1,99 yrs lease commencing from 2014,27,06 to 10
1390000,1108.69,1254,22-Nov,Resale,Strata,103,13495,-,1,99 yrs lease commencing from 2014,27,06 to 10
1188888,936.47,1270,22-Nov,Resale,Strata,87,13665,-,1,99 yrs lease commencing from 2014,27,01 to 05
1070000,936.47,1143,22-Nov,Resale,Strata,87,12299,-,1,99 yrs lease commencing from 2014,27,01 to 05
988000,731.95,1350,22-Nov,Resale,Strata,68,14529,-,1,99 yrs lease commencing from 2014,27,06 to 10
1220000,914.94,1333,22-Nov,Resale,Strata,85,14353,-,1,99 yrs lease commencing from 2014,27,06 to 10
1190088,958,1242,22-Nov,Resale,Strata,89,13372,-,1,99 yrs lease commencing from 2014,27,01 to 05
1288000,990.29,1301,22-Nov,Resale,Strata,92,14000,-,1,99 yrs lease commencing from 2014,27,06 to 10
1220000,914.94,1333,22-Nov,Resale,Strata,85,14353,-,1,99 yrs lease commencing from 2014,27,06 to 10
1380000,1054.87,1308,22-Nov,Resale,Strata,98,14082,-,1,99 yrs lease commencing from 2014,27,01 to 05
1180000,958,1232,22-Nov,Resale,Strata,89,13258,-,1,99 yrs lease commencing from 2014,27,01 to 05
1155000,914.94,1262,22-Nov,Resale,Strata,85,13588,-,1,99 yrs lease commencing from 2014,27,01 to 05
1172000,882.65,1328,22-Nov,Resale,Strata,82,14293,-,1,99 yrs lease commencing from 2014,27,06 to 10
1400000,1130.22,1239,22-Nov,Resale,Strata,105,13333,-,1,99 yrs lease commencing from 2014,27,06 to 10
1325000,1087.16,1219,22-Nov,Resale,Strata,101,13119,-,1,99 yrs lease commencing from 2014,27,06 to 10
1365000,1108.69,1231,22-Nov,Resale,Strata,103,13252,-,1,99 yrs lease commencing from 2014,27,06 to 10
1270000,990.29,1282,22-Nov,Resale,Strata,92,13804,-,1,99 yrs lease commencing from 2014,27,06 to 10
1160000,882.65,1314,22-Nov,Resale,Strata,82,14146,-,1,99 yrs lease commencing from 2014,27,06 to 10
1150000,882.65,1303,22-Nov,Resale,Strata,82,14024,-,1,99 yrs lease commencing from 2014,27,06 to 10
1480000,1270.15,1165,22-Nov,Resale,Strata,118,12542,-,1,99 yrs lease commencing from 2014,27,06 to 10
855000,731.95,1168,22-Nov,Resale,Strata,68,12574,-,1,99 yrs lease commencing from 2014,27,01 to 05
1320000,1130.22,1168,22-Nov,Resale,Strata,105,12571,-,1,99 yrs lease commencing from 2014,27,06 to 10
938000,731.95,1282,22-Nov,Resale,Strata,68,13794,-,1,99 yrs lease commencing from 2014,27,01 to 05
1250888,958,1306,22-Nov,Resale,Strata,89,14055,-,1,99 yrs lease commencing from 2014,27,06 to 10
815000,753.48,1082,22-Nov,Resale,Strata,70,11643,-,1,99 yrs lease commencing from 2014,27,01 to 05
1150000,914.94,1257,22-Nov,Resale,Strata,85,13529,-,1,99 yrs lease commencing from 2014,27,11 to 15
1390000,1087.16,1279,22-Nov,Resale,Strata,101,13762,-,1,99 yrs lease commencing from 2014,27,01 to 05
1250000,936.47,1335,22-Nov,Resale,Strata,87,14368,-,1,99 yrs lease commencing from 2014,27,06 to 10
1238000,958,1292,22-Nov,Resale,Strata,89,13910,-,1,99 yrs lease commencing from 2014,27,06 to 10
1208000,979.52,1233,22-Nov,Resale,Strata,91,13275,-,1,99 yrs lease commencing from 2014,27,06 to 10
1230000,958,1284,22-Oct,Resale,Strata,89,13820,-,1,99 yrs lease commencing from 2014,27,01 to 05
1000000,753.48,1327,22-Oct,Resale,Strata,70,14286,-,1,99 yrs lease commencing from 2014,27,01 to 05
982000,914.94,1073,22-May,Resale,Strata,85,11553,-,1,99 yrs lease commencing from 2014,27,01 to 05
1080000,958,1127,22-Jan,Resale,Strata,89,12135,-,1,99 yrs lease commencing from 2014,27,06 to 10
880000,850.36,1035,21-Dec,Resale,Strata,79,11139,-,1,99 yrs lease commencing from 2014,27,06 to 10
1220000,1140.98,1069,21-May,Resale,Strata,106,11509,-,1,99 yrs lease commencing from 2014,27,06 to 10
783000,731.95,1070,21-Mar,Resale,Strata,68,11515,-,1,99 yrs lease commencing from 2014,27,06 to 10
1040888,1130.22,921,21-Mar,Resale,Strata,105,9913,-,1,99 yrs lease commencing from 2014,27,11 to 15
871000,882.65,987,21-Feb,Resale,Strata,82,10622,-,1,99 yrs lease commencing from 2014,27,01 to 05
1000000,1054.87,948,21-Jan,Resale,Strata,98,10204,-,1,99 yrs lease commencing from 2014,27,06 to 10
1160000,1065.64,1089,21-Jan,Resale,Strata,99,11717,-,1,99 yrs lease commencing from 2014,27,01 to 05
